easting,northing,depth
356504.4217,5714425.4070,0.306174058
356504.3483,5714425.4860,0.307265016
356504.2554,5714425.5830,0.30983344
356504.0189,5714425.8300,0.312385628
356503.9136,5714425.9400,0.314034458
356503.6627,5714426.1910,0.314905407
356503.5799,5714426.2730,0.315143129
356503.4048,5714426.4560,0.314734462
356501.7184,5714428.9880,0.313497599
356501.6764,5714429.1400,0.312266103
356501.8222,5714431.9900,0.312440038
356501.9970,5714432.4670,0.314831405
356502.1403,5714432.8060,0.319671906
356502.2156,5714432.9840,0.326401252
356502.2528,5714433.0720,0.335327799
356502.3277,5714433.2060,0.344358904
356502.4565,5714433.4110,0.351453511
356503.6430,5714435.1340,0.348904721
356503.7058,5714435.2150,0.345979549
356503.7661,5714435.2930,0.344939037
356503.9540,5714435.5360,0.34362085
356504.4559,5714436.2130,0.341031791
356504.8473,5714436.8040,0.337343719
356505.1617,5714437.2590,0.332475756
356505.1799,5714437.2840,0.327730396
356505.2343,5714437.3600,0.325320137
356505.5010,5714437.7890,0.322816552
356505.5129,5714437.8110,0.320309436
356503.9878,5714444.9770,0.320990285
356503.7121,5714445.7580,0.322953622
356503.6717,5714445.8720,0.327548691
356503.6484,5714445.9380,0.332492791
356503.3001,5714446.9480,0.336367697
356503.2378,5714447.1290,0.339200134
356503.0761,5714447.5960,0.340256153
356503.0083,5714447.7920,0.339247596
356502.6729,5714448.7340,0.336360832
356502.6222,5714448.8760,0.331992498
356502.5869,5714448.9740,0.327223279
356502.4197,5714449.4260,0.322398347
356502.1400,5714450.1910,0.31811324
356502.0668,5714450.4020,0.315443653
356501.9677,5714450.6870,0.314634679
356501.8445,5714451.0360,0.316052843
356501.8149,5714451.1150,0.31863164
356501.7413,5714451.3130,0.321667864
356501.6919,5714451.4460,0.325001956
356501.6757,5714451.4890,0.3283671
356501.6282,5714451.6170,0.33190847
356501.6106,5714451.6640,0.335723134
356501.5218,5714451.9040,0.340836868
356501.4287,5714452.1580,0.346914372
356501.3943,5714452.2520,0.353322708
356501.3616,5714452.3420,0.359751862
356501.2779,5714452.5700,0.366794522
356500.8889,5714453.6910,0.372725524
356500.7758,5714454.0350,0.375522206
356500.7566,5714454.0930,0.376254481
356500.6881,5714454.3020,0.375133301
356500.5569,5714454.7170,0.372197609
356500.5261,5714454.8210,0.368015379
356500.3843,5714455.2990,0.363810285
356500.3724,5714455.3400,0.360466022
356500.3391,5714455.4750,0.358306681
356500.2648,5714455.7970,0.357111355
356500.2266,5714455.9630,0.358414646
356500.1441,5714456.3210,0.364168773
356500.0729,5714456.6130,0.372319352
356500.0318,5714456.7560,0.381610854
356499.8951,5714457.2330,0.391365409
356499.8836,5714457.2740,0.400849707
356499.8709,5714457.3180,0.40883624
356499.8328,5714457.4430,0.414808959
356499.7014,5714457.8670,0.420530417
356499.6840,5714457.9230,0.426227348
356499.6533,5714458.0220,0.431558326
356499.6221,5714458.1220,0.436554326
356499.5240,5714458.4530,0.439690927
356499.5022,5714458.5290,0.442437317
356499.4577,5714458.6840,0.44245635
356499.4100,5714458.8510,0.441308866
356499.2686,5714459.3470,0.440357027
356499.2064,5714459.5650,0.438946213
356499.1405,5714459.7970,0.434998655
356499.0019,5714460.2100,0.429134881
356498.8898,5714460.5080,0.422934138
356498.8211,5714460.6900,0.418230415
356498.7657,5714460.8080,0.41563786
356498.7113,5714460.9160,0.414540756
356498.6806,5714460.9770,0.414393601
356498.6174,5714461.1020,0.414145836
356498.5843,5714461.1670,0.41184921
356498.5381,5714461.2580,0.403760445
356498.3307,5714461.6560,0.391997512
356498.2944,5714461.7230,0.383303572
356498.2086,5714461.8830,0.372860682
356498.1254,5714462.0390,0.360715005
356498.1016,5714462.0830,0.348337271
356497.8262,5714462.5310,0.336971428
356497.8002,5714462.5710,0.327309747
356497.7709,5714462.6150,0.318989968
356497.7177,5714462.6970,0.311453663
356497.6645,5714462.7780,0.299347371
356497.6310,5714462.8290,0.295853443
356497.5799,5714462.9070,0.296477952
356497.3980,5714463.1520,0.297370206
356497.3043,5714463.2760,0.29821006
356497.1783,5714463.4430,0.297618333
356497.1542,5714463.4750,0.296456581
356497.1271,5714463.5110,0.295448211
356496.1432,5714464.6050,0.295164517
356491.0027,5714467.5030,0.29582175
356490.8662,5714467.6060,0.299143695
356490.4115,5714467.9870,0.308006569
356490.3432,5714468.0440,0.320377164
356490.3034,5714468.0770,0.334157831
356490.2235,5714468.1600,0.350178461
356489.9725,5714468.4530,0.366330819
356489.8596,5714468.5840,0.383002382
356489.7785,5714468.6790,0.393271015
356489.7507,5714468.7110,0.393518544
356489.6670,5714468.8300,0.398531284
356489.5621,5714468.9930,0.403294756
356489.5221,5714469.0550,0.404333714
356489.5001,5714469.0890,0.404543592
356489.4405,5714469.1810,0.405688003
356489.2113,5714469.5670,0.405806883
356489.1634,5714469.6580,0.404053828
356489.1474,5714469.6890,0.402229612
356489.0505,5714469.8740,0.401609393
356489.0323,5714469.9080,0.400601824
356488.9989,5714469.9720,0.398249348
356488.8607,5714470.3210,0.399484947
356488.8377,5714470.3830,0.403471398
356488.7919,5714470.5060,0.408365915
356488.7556,5714470.6040,0.413400715
356488.6922,5714470.8970,0.418488594
356488.6804,5714470.9640,0.423362593
356488.6348,5714471.2200,0.428895254
356488.6282,5714471.2570,0.434845022
356488.6165,5714471.3750,0.434506574
356488.6157,5714471.4350,0.432110597
356488.6136,5714471.5800,0.430234151
356488.6121,5714471.6790,0.425537359
356488.6230,5714472.0700,0.425367901
356488.6271,5714472.1000,0.424014276
356488.6430,5714472.2160,0.421027593
356488.6512,5714472.2760,0.420698698
356488.7151,5714472.6850,0.427553053
356488.7328,5714472.7690,0.419779014
356488.8023,5714473.1000,0.405927452
356488.8381,5714473.2430,0.391254763
356488.9211,5714473.5080,0.376584967
356488.9406,5714473.5710,0.362358202
356489.0438,5714473.8890,0.347338979
356489.1367,5714474.1460,0.331850214
356489.2214,5714474.3800,0.315751903
356489.2369,5714474.4230,0.302157496
356489.2530,5714474.4670,0.294460581
356489.2809,5714474.5440,0.287873332
356489.3773,5714474.7900,0.283315144
356489.3991,5714474.8430,0.280388679
356489.4211,5714474.8980,0.279933101
356489.4336,5714474.9290,0.282486288
356489.4556,5714474.9830,0.287155578
356489.4881,5714475.0630,0.294123354
356489.5107,5714475.1180,0.301560365
356489.6024,5714475.3440,0.308137204
356489.6371,5714475.4290,0.314357462
356489.6515,5714475.4640,0.317377941
356489.6790,5714475.5320,0.318525336
356489.7556,5714475.7200,0.319182964
356489.7684,5714475.7510,0.318588517
356489.8357,5714475.9130,0.316133214
356489.8571,5714475.9650,0.312675523
356489.8774,5714476.0130,0.309276518
356489.8887,5714476.0400,0.304659976
356489.9016,5714476.0710,0.297367124
356489.9247,5714476.1260,0.289514509
356489.9478,5714476.1810,0.281536575
356489.9608,5714476.2120,0.276217828
356489.9838,5714476.2670,0.272610565
356489.9968,5714476.2980,0.270524042
356490.0191,5714476.3520,0.269909309
356490.0492,5714476.4220,0.269437348
356490.0686,5714476.4680,0.269063525
356490.0877,5714476.5120,0.269292085
356490.0984,5714476.5370,0.272641144
356490.1201,5714476.5880,0.278140366
356490.1324,5714476.6170,0.283517291
356490.1545,5714476.6690,0.289118319
356490.1968,5714476.7680,0.29739564
356490.2089,5714476.7960,0.305256801
356490.2915,5714477.0010,0.314976769
356490.3529,5714477.1640,0.324709533
356490.3853,5714477.2500,0.331334844
356490.3958,5714477.2780,0.335912867
356490.4078,5714477.3100,0.338789776
356490.4293,5714477.3670,0.338924709
356490.4859,5714477.5290,0.340983582
356490.5156,5714477.6320,0.336425053
356488.8896,5714482.0280,0.331670938
356488.6805,5714482.2490,0.327230018
356488.6149,5714482.3170,0.321886625
356488.5664,5714482.3680,0.314446989
356488.5391,5714482.3970,0.305879013
356488.2556,5714482.6970,0.297757732
356488.2226,5714482.7330,0.289359249
356488.1626,5714482.8000,0.283652407
356488.0039,5714482.9750,0.283945362
356487.9365,5714483.0490,0.284697989
356487.8993,5714483.0910,0.28644447
356487.8310,5714483.1660,0.288239496
356487.7634,5714483.2410,0.290730122
356487.6986,5714483.3120,0.293169288
356487.6200,5714483.4090,0.293721863
356487.5940,5714483.4420,0.292130568
356487.5447,5714483.5060,0.290841855
356487.4950,5714483.5700,0.290636072
356487.4492,5714483.6290,0.290758289
356487.4227,5714483.6640,0.291075367
356487.3935,5714483.7020,0.293437521
356487.3664,5714483.7360,0.298354631
356487.3362,5714483.7760,0.304142398
356487.2873,5714483.8390,0.309974396
356487.2543,5714483.8810,0.31538129
356487.2007,5714483.9510,0.319635673
356487.1214,5714484.0530,0.322705515
356487.0568,5714484.1430,0.32422392
356487.0352,5714484.1750,0.324220441
356486.9960,5714484.2310,0.322715731
356486.9576,5714484.2870,0.32011616
356486.9364,5714484.3180,0.317181636
356486.8922,5714484.3820,0.313930591
356486.8475,5714484.4470,0.310509517
356486.8034,5714484.5110,0.308233114
356486.7790,5714484.5460,0.307214101
356486.7344,5714484.6110,0.307011067
356486.6901,5714484.6750,0.30740251
356486.6676,5714484.7080,0.308920269
356486.6252,5714484.7690,0.311473258
356486.6041,5714484.7990,0.313942818
356486.5817,5714484.8310,0.315653118
356486.5608,5714484.8600,0.31650264
356486.5490,5714484.8770,0.316512267
356486.5355,5714484.8960,0.315664479
356486.5231,5714484.9140,0.314345205
356486.5096,5714484.9330,0.313544815
356486.4873,5714484.9650,0.313747866
356486.4728,5714484.9860,0.315393141
356486.4487,5714485.0200,0.318318863
356486.4257,5714485.0520,0.321668227
356486.4117,5714485.0720,0.3246239
356486.3626,5714485.1390,0.326550873
356486.3245,5714485.1910,0.327424571
356486.2852,5714485.2440,0.327194161
356486.2475,5714485.2950,0.326149151
356486.2265,5714485.3230,0.325371661
356486.2024,5714485.3550,0.325320722
356486.1810,5714485.3840,0.325634402
356486.1565,5714485.4170,0.325666969
356486.1140,5714485.4750,0.325254966
356486.0927,5714485.5030,0.324581984
356486.0712,5714485.5320,0.322855264
356486.0467,5714485.5650,0.319806423
356486.0069,5714485.6190,0.316231687
356485.9822,5714485.6520,0.313362803
356485.9254,5714485.7290,0.311639296
356485.9052,5714485.7560,0.311078988
356485.8685,5714485.8050,0.311614356
356485.8327,5714485.8530,0.313145248
356485.7944,5714485.9050,0.315231506
356485.7718,5714485.9350,0.31738281
356485.7305,5714485.9910,0.318949266
356485.7073,5714486.0220,0.319998887
356485.6661,5714486.0770,0.321046558
356485.6248,5714486.1330,0.322491112
356485.5835,5714486.1880,0.324379392
356485.5621,5714486.2170,0.327056234
356485.5072,5714486.2880,0.330298755
356485.4728,5714486.3310,0.333343815
356485.4355,5714486.3790,0.335833137
356485.4010,5714486.4220,0.337551577
356485.3816,5714486.4470,0.338513115
356485.3594,5714486.4750,0.338291299
356485.3391,5714486.5000,0.336082547
356485.3169,5714486.5280,0.332922029
356485.2800,5714486.5750,0.329870882
356485.2550,5714486.6070,0.32773874
356485.2153,5714486.6570,0.326411949
356485.1785,5714486.7030,0.326042199
356485.1555,5714486.7320,0.327247499
356485.1070,5714486.7870,0.330252159
356485.0778,5714486.8180,0.334171667
356485.0469,5714486.8510,0.338134968
356485.0140,5714486.8850,0.341921857
356484.9831,5714486.9180,0.346094035
356484.9495,5714486.9530,0.350817403
356484.9311,5714486.9730,0.355504624
356484.8979,5714487.0080,0.359716524
356484.8647,5714487.0430,0.363108997
356484.8494,5714487.0590,0.365403786
356484.8320,5714487.0770,0.366287938
356484.8134,5714487.0970,0.365894661
356484.7575,5714487.1560,0.365208732
356484.7175,5714487.1980,0.364934052
356484.6752,5714487.2430,0.36496018
356484.6304,5714487.2900,0.364920517
356484.5844,5714487.3390,0.36472405
356484.5383,5714487.3880,0.363404673
356484.4960,5714487.4320,0.360250938
356484.4671,5714487.4630,0.354841852
356484.4215,5714487.5110,0.348050438
356484.3987,5714487.5350,0.341913815
356484.3777,5714487.5580,0.33659086
356484.3522,5714487.5850,0.332509266
356484.2832,5714487.6630,0.329947901
356484.2562,5714487.6940,0.329498396
356484.2085,5714487.7500,0.331608108
356484.1612,5714487.8050,0.333360818
356484.1352,5714487.8350,0.333965528
356484.0810,5714487.8980,0.333224154
356484.0268,5714487.9610,0.330419739
356483.9964,5714487.9970,0.325921221
356483.9422,5714488.0600,0.3211085
356483.8882,5714488.1230,0.317157725
356483.8318,5714488.1880,0.314796182
356483.8055,5714488.2190,0.314092709
356483.7382,5714488.3050,0.315414557
356483.6962,5714488.3610,0.318322143
356483.6519,5714488.4200,0.321917866
356483.6098,5714488.4760,0.325891909
356483.5835,5714488.5110,0.330012619
356483.5604,5714488.5420,0.334146555
356483.5360,5714488.5740,0.338322333
356483.5086,5714488.6110,0.342715186
356483.4641,5714488.6700,0.347248153
356483.4339,5714488.7100,0.351409528
356483.3861,5714488.7740,0.354730225
356483.3626,5714488.8050,0.357261807
356483.3402,5714488.8350,0.358920598
356483.3134,5714488.8710,0.359794127
356483.2531,5714488.9450,0.36021709
356483.2314,5714488.9710,0.361313667
356483.1929,5714489.0170,0.363621207
356483.1552,5714489.0620,0.366730078
356483.1345,5714489.0860,0.370312681
356483.0911,5714489.1380,0.37468361
356483.0478,5714489.1890,0.379906847
356483.0235,5714489.2180,0.38484887
356482.9800,5714489.2700,0.388105364
356482.9367,5714489.3210,0.390110253
356482.9164,5714489.3450,0.391366818
356482.8947,5714489.3710,0.391031089
356482.8698,5714489.4000,0.387844257
356482.8098,5714489.4730,0.382262304
356482.7702,5714489.5220,0.376189243
356482.7286,5714489.5730,0.370144059
356482.6889,5714489.6220,0.36395978
356482.6664,5714489.6500,0.358224048
356482.6415,5714489.6800,0.353436603
356482.6184,5714489.7090,0.349030132
356482.5926,5714489.7410,0.344487733
356482.5508,5714489.7920,0.340288786
356482.5259,5714489.8230,0.336719699
356482.5029,5714489.8510,0.333614245
356482.4774,5714489.8820,0.331313538
356482.4549,5714489.9100,0.330219939
356482.4337,5714489.9360,0.33
356482.4110,5714489.9640,0.33
356482.3476,5714490.0460,0.330195692
356482.3255,5714490.0760,0.33103188
356482.2855,5714490.1290,0.332464745
356482.2465,5714490.1810,0.334148234
356482.2217,5714490.2140,0.335872569
356482.1800,5714490.2700,0.337778805
356482.1349,5714490.3300,0.340052952
356482.1097,5714490.3640,0.342525867
356482.0863,5714490.3950,0.345469407
356482.0647,5714490.4240,0.349430281
356482.0197,5714490.4840,0.3541741
356481.9990,5714490.5110,0.35929394
356481.9728,5714490.5460,0.364895231
356481.9503,5714490.5760,0.370415852
356481.8887,5714490.6620,0.374552003
356481.8483,5714490.7190,0.377235415
356481.8056,5714490.7790,0.379326608
356481.7651,5714490.8360,0.381390395
356481.7425,5714490.8680,0.382460949
356481.7133,5714490.9090,0.382042583
356481.6673,5714490.9740,0.381482238
356481.6247,5714491.0340,0.381518492
356481.5987,5714491.0710,0.382135515
356481.5752,5714491.1040,0.383072557
356481.5527,5714491.1360,0.384282983
356481.5266,5714491.1730,0.385871396
356481.5055,5714491.2020,0.387760707
356481.4786,5714491.2400,0.390002648
356481.4170,5714491.3320,0.392244938
356481.3944,5714491.3660,0.394133529
356481.3534,5714491.4280,0.395852326
356481.3135,5714491.4890,0.397535501
356481.2914,5714491.5220,0.398968525
356481.2452,5714491.5930,0.399804744
356481.1987,5714491.6630,0.4
356481.1526,5714491.7330,0.400199834
356481.1271,5714491.7720,0.401047753
356481.0810,5714491.8420,0.402485508
356481.0364,5714491.9100,0.404336659
356480.9838,5714491.9970,0.406592289
356480.9665,5714492.0270,0.408705173
356480.9334,5714492.0850,0.410258183
356480.9002,5714492.1430,0.411094534
356480.8696,5714492.1970,0.411070164
356480.8523,5714492.2270,0.410059952
356480.8326,5714492.2610,0.408043242
356480.8146,5714492.2930,0.405064233
356480.7949,5714492.3270,0.402022057
356480.7620,5714492.3850,0.399700015
356480.7398,5714492.4230,0.398147509
356480.7070,5714492.4810,0.397514372
356480.6872,5714492.5150,0.398281487
356480.6707,5714492.5440,0.400332091
356480.6274,5714492.6160,0.403150368
356480.6009,5714492.6590,0.40564991
356480.5863,5714492.6820,0.407520864
356480.5593,5714492.7260,0.408773228
356480.5447,5714492.7490,0.408794969
356480.5277,5714492.7770,0.407559766
356480.4973,5714492.8260,0.405861413
356480.4669,5714492.8750,0.404337712
356480.4499,5714492.9020,0.403487375
356480.4195,5714492.9510,0.403480643
356480.3892,5714493.0000,0.404332319
356480.3752,5714493.0230,0.405665454
356480.3597,5714493.0480,0.406509985
356480.3427,5714493.0750,0.406501277
356480.2959,5714493.1460,0.405650678
356480.2635,5714493.1940,0.4039212
356480.2292,5714493.2440,0.401408827
356480.1967,5714493.2920,0.398584884
356480.1787,5714493.3180,0.396076689
356480.1556,5714493.3520,0.394145955
356480.1183,5714493.4070,0.392251728
356480.0818,5714493.4610,0.390003977
356480.0633,5714493.4880,0.387756384
356480.0449,5714493.5150,0.385866582
356480.0237,5714493.5460,0.384147534
356480.0054,5714493.5730,0.382463591
356479.9884,5714493.5980,0.381030138
356479.9669,5714493.6300,0.380033917
356479.9113,5714493.7190,0.379301598
356479.8898,5714493.7540,0.378790167
356479.8509,5714493.8190,0.378372659
356479.8128,5714493.8820,0.377535242
356479.7918,5714493.9170,0.376417581
356479.7479,5714493.9900,0.375918742
356479.7040,5714494.0630,0.376387028
356479.6798,5714494.1030,0.377778459
356479.6354,5714494.1760,0.379593446
356479.6131,5714494.2130,0.382186577
356479.5916,5714494.2490,0.385700613
356479.5490,5714494.3200,0.388942204
356479.4962,5714494.4130,0.391636818
356479.4782,5714494.4470,0.393954222
356479.4440,5714494.5090,0.395848156
356479.4095,5714494.5730,0.397842432
356479.3733,5714494.6390,0.401068378
356479.3361,5714494.7080,0.40574636
356479.2993,5714494.7750,0.411187341
356479.2788,5714494.8130,0.416342548
356479.2420,5714494.8810,0.421384963
356479.2079,5714494.9440,0.425533178
356479.1873,5714494.9810,0.42645087
356479.1700,5714495.0130,0.424332464
356479.1263,5714495.0890,0.420302724
356479.1001,5714495.1330,0.415459931
356479.0850,5714495.1590,0.410728054
356479.0587,5714495.2030,0.407201571
356479.0439,5714495.2280,0.405747861
356479.0270,5714495.2570,0.406482363
356478.9968,5714495.3070,0.408615587
356478.9666,5714495.3580,0.412012253
356478.9496,5714495.3870,0.416239475
356478.9193,5714495.4380,0.420315854
356478.8892,5714495.4890,0.423832973
356478.8599,5714495.5380,0.42723083
