easting,northing,depth
356634.1092,5714294.8590,0.512655101
356634.1127,5714294.8680,0.516890907
356634.1161,5714294.8770,0.519545118
356634.1195,5714294.8860,0.52016685
356634.1231,5714294.8950,0.519396286
356634.1371,5714294.9250,0.517182203
356634.1478,5714294.9460,0.51362402
356634.1584,5714294.9670,0.509391108
356634.1692,5714294.9880,0.506532225
356634.1750,5714294.9990,0.505396255
356634.1808,5714295.0110,0.505383679
356634.1865,5714295.0220,0.506367527
356634.1923,5714295.0330,0.508656875
356634.1981,5714295.0450,0.511676738
356634.2038,5714295.0560,0.514991149
356634.2096,5714295.0670,0.518320139
356634.2154,5714295.0780,0.521667855
356634.2212,5714295.0900,0.524822257
356634.2269,5714295.1010,0.527659373
356634.2327,5714295.1120,0.530672725
356634.2388,5714295.1240,0.533957679
356634.2486,5714295.1500,0.53673036
356634.2521,5714295.1630,0.53922585
356634.2541,5714295.1700,0.541437396
356634.2579,5714295.1850,0.543274624
356634.2600,5714295.1920,0.544155973
356634.2620,5714295.2000,0.544364515
356634.2641,5714295.2070,0.544102169
356634.2661,5714295.2150,0.543526558
356634.2682,5714295.2230,0.542910749
356634.2703,5714295.2310,0.542655229
356634.2723,5714295.2380,0.542039264
356634.2764,5714295.2530,0.540874993
356634.2785,5714295.2610,0.539965142
356634.2806,5714295.2690,0.538942513
356634.2827,5714295.2770,0.537359392
356634.2848,5714295.2850,0.535170831
356634.2968,5714295.3130,0.533045931
356634.3065,5714295.3330,0.531258625
356634.3119,5714295.3440,0.529838366
356634.3222,5714295.3650,0.528815361
356634.3277,5714295.3770,0.527978907
356634.3333,5714295.3880,0.527010119
356634.3390,5714295.4000,0.525741837
356634.3446,5714295.4110,0.524124832
356634.3500,5714295.4230,0.522222451
356634.3557,5714295.4340,0.519953528
356634.3612,5714295.4460,0.517522027
356634.3667,5714295.4570,0.514863321
356634.3723,5714295.4680,0.511682732
356634.3778,5714295.4800,0.508388016
356634.3834,5714295.4910,0.507211703
356634.3892,5714295.5030,0.509345149
356634.3950,5714295.5150,0.51358349
356634.4071,5714295.5490,0.519321381
356634.4133,5714295.5700,0.526873347
356634.4168,5714295.5820,0.53582586
356634.4234,5714295.6050,0.543737512
356634.4269,5714295.6170,0.5486109
356634.4306,5714295.6290,0.550723121
356634.4342,5714295.6410,0.551057886
356634.4377,5714295.6540,0.550009014
356634.4413,5714295.6660,0.547770851
356634.4449,5714295.6780,0.544274287
356634.4484,5714295.6900,0.540903791
356634.4556,5714295.7150,0.538798746
356634.4591,5714295.7270,0.537522115
356634.4627,5714295.7390,0.537950407
356634.4665,5714295.7520,0.54266744
356634.4702,5714295.7640,0.549672683
356634.4886,5714295.7950,0.55885873
356634.5032,5714295.8140,0.56730333
356634.5113,5714295.8240,0.576362749
356634.5268,5714295.8440,0.585546785
356634.5351,5714295.8540,0.594538978
356634.5435,5714295.8650,0.602831171
356634.5519,5714295.8750,0.610007658
356634.5672,5714295.8950,0.616106852
356634.5755,5714295.9050,0.621462453
356634.5851,5714295.9170,0.625339945
356634.6018,5714295.9390,0.626245664
356634.6101,5714295.9490,0.623337436
356634.6185,5714295.9600,0.622502835
356634.6272,5714295.9710,0.617532497
356634.6359,5714295.9820,0.610704035
356634.6635,5714296.0210,0.603494434
356634.6825,5714296.0490,0.598523276
356634.6928,5714296.0650,0.593989992
356634.7129,5714296.0950,0.589979982
356634.7237,5714296.1110,0.585777815
356634.7345,5714296.1270,0.580818478
356634.7453,5714296.1440,0.58274331
356634.7562,5714296.1600,0.587228991
356634.7670,5714296.1760,0.591483102
356634.7778,5714296.1920,0.594729024
356634.7884,5714296.2080,0.597261861
356634.7989,5714296.2240,0.598919256
356634.8098,5714296.2400,0.59979143
356634.8206,5714296.2560,0.600192922
356634.8313,5714296.2720,0.601028826
356634.8421,5714296.2890,0.602462861
356634.8534,5714296.3050,0.60414553
356634.8942,5714296.3830,0.60585608
356634.9228,5714296.4430,0.607543536
356634.9390,5714296.4760,0.609167038
356634.9697,5714296.5400,0.61068188
356634.9862,5714296.5740,0.611820966
356635.0027,5714296.6090,0.613250319
356635.0192,5714296.6430,0.615982138
356635.0354,5714296.6760,0.619451787
356635.0519,5714296.7110,0.623381412
356635.0681,5714296.7440,0.627232387
356635.0846,5714296.7790,0.63108594
356635.1011,5714296.8130,0.635548284
356635.1177,5714296.8470,0.639822569
356635.1342,5714296.8810,0.643105178
356635.1507,5714296.9160,0.644338082
356635.1678,5714296.9510,0.644123942
356635.2399,5714297.1070,0.643004128
356635.2816,5714297.2000,0.641041164
356635.3233,5714297.2940,0.63807038
356635.3453,5714297.3430,0.634735249
356635.3678,5714297.3930,0.631575538
356635.3906,5714297.4440,0.628624608
356635.4131,5714297.4940,0.626091764
356635.4351,5714297.5430,0.624361831
356635.4580,5714297.5940,0.623543161
356635.4800,5714297.6440,0.623537614
356635.5244,5714297.7430,0.624583946
356635.5469,5714297.7930,0.626964173
356635.5698,5714297.8440,0.630588315
356635.5918,5714297.8930,0.63590403
356635.6152,5714297.9460,0.642949042
356635.6390,5714297.9990,0.651173524
356635.7040,5714298.1600,0.659998981
356635.7463,5714298.2700,0.668816395
356635.7697,5714298.3310,0.677044289
356635.8145,5714298.4480,0.684093467
356635.8385,5714298.5100,0.689163492
356635.8625,5714298.5730,0.691837101
356635.8865,5714298.6350,0.69289267
356635.9105,5714298.6980,0.693307912
356635.9340,5714298.7590,0.693947261
356635.9585,5714298.8230,0.694624283
356635.9821,5714298.8840,0.695343272
356636.0296,5714299.0080,0.697123613
356636.0537,5714299.0710,0.700047439
356636.0777,5714299.1330,0.703364238
356636.1028,5714299.1980,0.706761362
356636.1282,5714299.2650,0.710654664
356636.1807,5714299.4420,0.716448903
356636.2104,5714299.5610,0.723773135
356636.2403,5714299.6810,0.731725398
356636.2698,5714299.7990,0.74034448
356636.2859,5714299.8640,0.749438371
356636.3019,5714299.9280,0.758143124
356636.3183,5714299.9940,0.765286557
356636.3341,5714300.0570,0.770759787
356636.3505,5714300.1230,0.77557818
356636.3662,5714300.1860,0.779721256
356636.3819,5714300.2490,0.782854016
356636.3980,5714300.3130,0.784667606
356636.4141,5714300.3780,0.785408709
356636.4305,5714300.4440,0.78609267
356636.4469,5714300.5100,0.786895464
356636.4639,5714300.5780,0.78761713
356636.5066,5714300.7410,0.788356278
356636.5329,5714300.8390,0.789556827
356636.5472,5714300.8920,0.791585382
356636.5750,5714300.9950,0.793755374
356636.5900,5714301.0510,0.795610649
356636.6049,5714301.1060,0.797866023
356636.6200,5714301.1620,0.801281221
356636.6349,5714301.2170,0.805846293
356636.6499,5714301.2730,0.810904115
356636.6649,5714301.3290,0.816099988
356636.6796,5714301.3830,0.821679418
356636.6942,5714301.4370,0.82702279
356636.7093,5714301.4930,0.831394509
356636.7242,5714301.5490,0.834734752
356636.7392,5714301.6040,0.837116636
356636.7548,5714301.6620,0.838043971
356636.7703,5714301.7200,0.837743206
356636.8241,5714301.8590,0.837184832
356636.8618,5714301.9400,0.836976573
356636.8829,5714301.9860,0.836973902
356636.9231,5714302.0720,0.837200312
356636.9448,5714302.1180,0.83841634
356636.9666,5714302.1650,0.841398476
356636.9882,5714302.2120,0.845394771
356637.0098,5714302.2580,0.84980695
356637.0316,5714302.3050,0.854566147
356637.0532,5714302.3510,0.859287867
356637.0745,5714302.3970,0.862886532
356637.0962,5714302.4430,0.864552681
356637.1179,5714302.4900,0.864620772
356637.1396,5714302.5370,0.863812943
356637.1613,5714302.5830,0.861943496
356637.1838,5714302.6310,0.859089159
356637.2063,5714302.6800,0.856062708
356637.2750,5714302.8040,0.853109651
356637.3217,5714302.8810,0.850306713
356637.3471,5714302.9230,0.847797826
356637.3966,5714303.0040,0.845968853
356637.4231,5714303.0480,0.845989356
356637.4491,5714303.0900,0.846896565
356637.4756,5714303.1340,0.848111197
356637.5251,5714303.2160,0.850359446
356637.5560,5714303.2670,0.853396666
356637.6086,5714303.3530,0.857089351
356637.6351,5714303.3970,0.861804656
356637.6655,5714303.4470,0.866588408
356637.6922,5714303.4910,0.871215242
356637.7204,5714303.5370,0.875075613
356637.8325,5714303.6960,0.877124273
356637.8941,5714303.7720,0.876472488
356637.9277,5714303.8140,0.872540661
356637.9930,5714303.8950,0.867515307
356638.0281,5714303.9380,0.862517867
356638.0632,5714303.9820,0.857536936
356638.0982,5714304.0250,0.852811455
356638.1332,5714304.0680,0.848918986
356638.1683,5714304.1120,0.84613184
356638.2034,5714304.1550,0.844154906
356638.2379,5714304.1980,0.842655843
356638.3081,5714304.2850,0.842097415
356638.3432,5714304.3280,0.842876488
356638.3783,5714304.3720,0.845155522
356638.4148,5714304.4170,0.848298441
356638.4520,5714304.4630,0.851413213
356638.5788,5714304.6030,0.853206834
356638.6688,5714304.6990,0.853232083
356638.7193,5714304.7520,0.851641578
356638.8154,5714304.8540,0.848157697
356638.8673,5714304.9090,0.842108605
356638.9190,5714304.9640,0.834346184
356638.9707,5714305.0190,0.826000448
356639.0225,5714305.0740,0.817631706
356639.0732,5714305.1270,0.809603472
356639.1245,5714305.1820,0.802291688
356639.1751,5714305.2350,0.796110044
356639.2267,5714305.2900,0.791161256
356639.2786,5714305.3450,0.787195273
356639.3304,5714305.4000,0.784585296
356639.3821,5714305.4550,0.783521302
356639.4360,5714305.5120,0.783522265
356639.4908,5714305.5700,0.784343025
356639.6369,5714305.7520,0.785685754
356639.7289,5714305.8770,0.786808872
356639.7810,5714305.9480,0.787448633
356639.8800,5714306.0810,0.787120129
356639.9321,5714306.1520,0.785826968
356639.9863,5714306.2250,0.784173032
356640.0394,5714306.2970,0.782881711
356640.0927,5714306.3690,0.782561039
356640.1458,5714306.4410,0.783208177
356640.1989,5714306.5130,0.784322638
356640.2509,5714306.5830,0.785866087
356640.3570,5714306.7270,0.787736015
356640.4103,5714306.7990,0.789910178
356640.4637,5714306.8710,0.791840462
356640.5191,5714306.9460,0.792726692
356640.5742,5714307.0210,0.792705678
356640.7006,5714307.2330,0.791890944
356640.7721,5714307.3710,0.790336429
356640.8124,5714307.4480,0.787989539
356640.8890,5714307.5950,0.785102632
356640.9293,5714307.6730,0.782610685
356640.9714,5714307.7540,0.781434726
356641.0124,5714307.8330,0.782537268
356641.0537,5714307.9120,0.785655069
356641.0949,5714307.9910,0.789903325
356641.1352,5714308.0680,0.794831605
356641.1757,5714308.1460,0.800576243
356641.2579,5714308.3040,0.806458337
356641.2991,5714308.3830,0.811212561
356641.3470,5714308.4750,0.813777271
356641.4261,5714308.6280,0.814432985
356641.5359,5714308.8630,0.814223268
356641.6021,5714309.0150,0.813709408
356641.6396,5714309.1010,0.81310185
356641.7097,5714309.2620,0.813099489
356641.7477,5714309.3490,0.8149755
356641.7860,5714309.4370,0.819182662
356641.8250,5714309.5260,0.824341295
356641.8631,5714309.6140,0.829769092
356641.9004,5714309.6990,0.83473849
356641.9386,5714309.7870,0.839073175
356641.9760,5714309.8730,0.842765911
356642.0524,5714310.0480,0.84530184
356642.0906,5714310.1350,0.846430495
356642.1294,5714310.2250,0.846799589
356642.1691,5714310.3160,0.846435141
356642.2088,5714310.4060,0.84533357
356642.3189,5714310.6590,0.843046484
356642.3901,5714310.8220,0.840185546
356642.4290,5714310.9120,0.837382331
356642.5043,5714311.0840,0.834448663
356642.5446,5714311.1770,0.830461352
356642.5852,5714311.2700,0.825966691
356642.6258,5714311.3630,0.821563978
356642.6664,5714311.4560,0.817123722
356642.7069,5714311.5490,0.812405572
356642.7473,5714311.6420,0.807692511
356642.7871,5714311.7330,0.803578784
356642.8268,5714311.8240,0.800377047
356642.8740,5714311.9320,0.798242239
356642.9144,5714312.0250,0.797847831
356642.9549,5714312.1180,0.800177393
356643.0336,5714312.2990,0.804559574
356643.1644,5714312.5700,0.811127997
356643.2530,5714312.7460,0.820085383
356643.3032,5714312.8450,0.830284925
356643.3981,5714313.0330,0.840536325
356643.4490,5714313.1340,0.849842277
356643.5002,5714313.2360,0.857527807
356643.5512,5714313.3370,0.863846652
356643.6021,5714313.4380,0.868835098
356643.6533,5714313.5390,0.872797551
356643.7042,5714313.6400,0.875617713
356643.7542,5714313.7390,0.877322506
356643.8054,5714313.8400,0.877889951
356643.8564,5714313.9420,0.87709464
356643.9075,5714314.0430,0.874512684
356643.9584,5714314.1440,0.870217802
356644.0115,5714314.2490,0.864025551
356644.0648,5714314.3540,0.856307435
356644.2109,5714314.6470,0.847909387
356644.3026,5714314.8320,0.840187376
356644.3536,5714314.9350,0.834200555
356644.4521,5714315.1330,0.83000033
356644.5052,5714315.2400,0.827635727
356644.5584,5714315.3470,0.827279153
356644.6115,5714315.4540,0.82801855
356644.6646,5714315.5610,0.829128755
356644.7175,5714315.6680,0.830024347
356644.7705,5714315.7750,0.830995072
356644.8225,5714315.8790,0.832415739
356644.8755,5714315.9860,0.833913513
356644.9286,5714316.0930,0.834817237
356644.9815,5714316.2000,0.835293487
356645.0343,5714316.3060,0.835808937
356645.0898,5714316.4180,0.83590517
356645.1450,5714316.5290,0.835014735
356645.2885,5714316.8310,0.833707869
356645.3820,5714317.0330,0.832792167
356645.4744,5714317.2330,0.832395534
356645.5681,5714317.4350,0.831581182
356645.6185,5714317.5440,0.829762022
356645.6688,5714317.6530,0.827640579
356645.7194,5714317.7620,0.825966529
356645.7697,5714317.8700,0.825425981
356645.8201,5714317.9790,0.825884729
356645.8693,5714318.0860,0.827988423
356645.9198,5714318.1950,0.83187116
356645.9702,5714318.3030,0.838046457
356646.0288,5714318.4300,0.846121107
356646.1233,5714318.6340,0.854760483
356646.1758,5714318.7470,0.862849881
356646.3107,5714319.0440,0.868613584
356646.3923,5714319.2260,0.872732124
356646.4387,5714319.3290,0.875866355
356646.5251,5714319.5210,0.87817878
356646.5731,5714319.6280,0.878868764
356646.6203,5714319.7330,0.877279341
356646.6676,5714319.8380,0.875569115
356646.7146,5714319.9430,0.874018003
356646.7619,5714320.0480,0.872597088
356646.8079,5714320.1500,0.871673488
356646.8550,5714320.2550,0.871638258
356646.9484,5714320.4630,0.873005441
356646.9955,5714320.5680,0.875545668
356647.0435,5714320.6740,0.879341432
356647.0927,5714320.7840,0.886056671
356647.1417,5714320.8930,0.892624002
356647.2951,5714321.1860,0.900437685
356647.4003,5714321.3730,0.909233816
356647.4580,5714321.4750,0.917626783
356647.5693,5714321.6730,0.925014095
356647.6291,5714321.7790,0.931681461
356647.6889,5714321.8860,0.937349658
356647.7489,5714321.9920,0.942507505
356647.8088,5714322.0990,0.945997035
356647.8691,5714322.2060,0.943309967
356647.9289,5714322.3120,0.938207394
356647.9878,5714322.4170,0.932783768
356648.0464,5714322.5210,0.925446826
356648.1065,5714322.6270,0.918452543
356648.1663,5714322.7340,0.914926058
356648.2275,5714322.8420,0.912885419
356648.2901,5714322.9540,0.911075721
356648.3525,5714323.0640,0.908919128
356648.5180,5714323.3480,0.910758798
356648.6226,5714323.5240,0.917232003
356648.6795,5714323.6200,0.922141781
356648.7902,5714323.8060,0.92499237
356648.8495,5714323.9050,0.925883107
356648.9090,5714324.0050,0.924353007
356648.9688,5714324.1060,0.920372758
356649.0280,5714324.2050,0.91455032
356649.0873,5714324.3050,0.907515467
356649.1456,5714324.4030,0.89999723
356649.2052,5714324.5030,0.892470391
356649.3244,5714324.7030,0.885436861
356649.3840,5714324.8030,0.879939108
356649.4433,5714324.9030,0.876720902
356649.5152,5714325.0240,0.875399964
356649.7389,5714325.3930,0.875709468
356649.8473,5714325.5680,0.878065161
356649.9088,5714325.6680,0.882347586
356650.0249,5714325.8560,0.887070758
356650.0862,5714325.9550,0.891251282
356650.1502,5714326.0580,0.894819034
356650.2126,5714326.1590,0.897836977
356650.2751,5714326.2610,0.899794014
356650.3378,5714326.3620,0.901004809
356650.4001,5714326.4630,0.902459645
356650.4625,5714326.5640,0.904169358
356650.5226,5714326.6610,0.906135708
356650.6492,5714326.8660,0.908923542
356650.7116,5714326.9670,0.912826606
356650.7756,5714327.0710,0.917619052
356650.8407,5714327.1760,0.92299304
356651.0032,5714327.4600,0.928155084
356651.1007,5714327.6390,0.932704582
356651.1542,5714327.7370,0.936520979
356651.2520,5714327.9160,0.939193225
356651.3041,5714328.0110,0.940268971
356651.3598,5714328.1130,0.939441073
356651.4156,5714328.2150,0.937413334
356651.4713,5714328.3170,0.934628915
356651.5270,5714328.4190,0.931033668
356651.5825,5714328.5210,0.927287462
356651.6462,5714328.6380,0.923849932
356651.7013,5714328.7390,0.920494116
356651.7558,5714328.8390,0.917223582
356651.8116,5714328.9410,0.914011993
356651.8675,5714329.0430,0.910923149
356651.9254,5714329.1490,0.907132715
356651.9834,5714329.2550,0.902495647
356652.1607,5714329.5770,0.89750286
356652.2786,5714329.7900,0.892767533
356652.3436,5714329.9080,0.888819705
356652.4699,5714330.1360,0.886427411
356652.5381,5714330.2590,0.885385045
356652.6060,5714330.3820,0.885372863
356652.6738,5714330.5040,0.886141952
356652.7418,5714330.6270,0.887597589
356652.8098,5714330.7500,0.889012318
356652.8792,5714330.8750,0.889819479
356652.9444,5714330.9930,0.89
356653.0803,5714331.2390,0.890594584
356653.1480,5714331.3610,0.893690368
356653.2172,5714331.4860,0.898891296
356653.2853,5714331.6090,0.904482585
356653.3673,5714331.7570,0.909493079
356653.5010,5714332.0140,0.914623488
356653.5736,5714332.1610,0.9190091
356653.6146,5714332.2440,0.919603052
356653.6921,5714332.4000,0.916038776
356653.7339,5714332.4850,0.909886858
356653.7757,5714332.5690,0.901968562
356653.8173,5714332.6530,0.89381039
356653.8591,5714332.7370,0.885937785
356653.9010,5714332.8220,0.879036502
356653.9426,5714332.9060,0.874140431
356653.9845,5714332.9910,0.871161425
356654.0253,5714333.0730,0.869263119
356654.0670,5714333.1570,0.867786242
356654.1089,5714333.2420,0.866582778
356654.1507,5714333.3260,0.865164728
356654.1931,5714333.4120,0.863175634
356654.2374,5714333.5010,0.861356658
356654.3664,5714333.7720,0.860128154
356654.4524,5714333.9550,0.859169266
356654.4995,5714334.0560,0.858265542
356654.5898,5714334.2480,0.857970843
356654.6807,5714334.4420,0.859275089
356654.7297,5714334.5470,0.862024931
356654.7787,5714334.6520,0.865409526
356654.8360,5714334.7740,0.869179322
356654.9339,5714334.9830,0.87311159
356654.9820,5714335.0850,0.876587337
356655.0309,5714335.1900,0.8795006
356655.0801,5714335.2950,0.881391533
356655.1293,5714335.3990,0.882789501
